Stock_Name,Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,OBV
한화솔루션,2021-11-02,41874.6264071942,42467.44824936841,41335.69953408258,42144.08984375,1032020,46345.0275390625,45045.675078125,45038.777793776746,45637.58236227477,25.42372777245083,-598.8045684980243,110.76033820929824,-709.5649067073225,50158.13835725505,46345.0275390625,42531.91672086996,164424411.0
한화솔루션,2021-11-03,42197.9848128126,42736.91168592422,41443.48566928872,42144.08984375,939591,46083.648046875,45054.297890625,44593.44118608033,45378.80513868034,26.785709663140068,-785.3639526000115,-68.46451995256378,-716.8994326474477,50296.20059568765,46083.648046875,41871.09549806235,164424411.0
한화솔루션,2021-11-04,42359.66569393835,42575.234179649044,39880.59958636991,40096.171875,2205215,45746.8189453125,45044.597265625,43901.55359976028,44987.498971000314,20.784312053471822,-1085.9453712400355,-271.9606902100582,-813.9846810299773,50716.436733971605,45746.8189453125,40777.2011566534,162219196.0
한화솔루션,2021-11-05,40096.16753152687,40527.308259163736,39557.24067125105,39718.91796875,865228,45455.7982421875,45061.842890625,43258.07119498946,44597.233711574365,21.632649438634374,-1339.1625165849036,-485.4010554850274,-853.7614610998762,51110.97580385115,45455.7982421875,39800.62068052385,161353968.0
한화솔루션,2021-11-08,39826.70604958847,40203.95563081923,39395.56530086153,39934.4921875,757832,45189.029296875,45054.297890625,42746.751347683385,44251.84545053182,12.328786165276767,-1505.0941028484376,-689.3396649577095,-815.7544378907281,51360.89835094135,45189.029296875,39017.16024280865,162111800.0
한화솔루션,2021-11-09,40203.95720922636,40257.84837883831,39126.1033936329,39341.671875,904713,44771.3609375,45020.884375,42222.89296727056,43888.12888938132,13.235309792808238,-1665.2359221107545,-884.5189163883188,-780.7170057224357,51346.58417410033,44771.3609375,38196.13770089967,161207087.0
한화솔루션,2021-11-10,39126.10382754702,39341.67231130481,37940.46385666143,38048.25,1292064,44253.9912109375,44919.566171875,41580.64020307509,43455.545267945665,12.162183340244155,-1874.9050648705743,-1082.5961460847698,-792.3089187858045,51243.769813463994,44253.9912109375,37264.212608411006,159915023.0
한화솔루션,2021-11-11,37724.88952173716,38964.42059553286,37293.748774710715,38263.81640625,1020618,43779.7353515625,44829.02640625,41070.359618948154,43070.97275967192,14.832524933465677,-2000.6131407237626,-1266.1995450125685,-734.4135957111941,51052.46701619212,43779.7353515625,36507.00368693288,160935641.0
한화솔루션,2021-11-12,38479.388425633675,39772.814461040914,38479.388425633675,39557.2421875,771607,43351.28828125,44743.8759375,40837.57232180229,42810.69642099251,16.431911143174105,-1973.1240991902232,-1407.5844558480997,-565.5396433421236,50555.18300591778,43351.28828125,36147.393556582225,161707248.0
한화솔루션,2021-11-15,39611.13193959265,39611.13193959265,38317.70975330307,39287.77734375,618326,42955.176953125,44657.647578125,40599.142325178866,42549.73945230788,16.355123884954125,-1950.597127129011,-1516.1869901042821,-434.4101370247288,50136.89090188536,42955.176953125,35773.46300436465,161088922.0
한화솔루션,2021-11-16,39233.88573285679,39611.13532889837,38856.63993973453,39341.671875,494077,42480.9212890625,44566.029921875,40405.685332843655,42312.10481695174,18.461537889688344,-1906.4194841080825,-1594.2334889050423,-312.1859952030402,49272.155418583534,42480.9212890625,35689.68715954146,161582999.0
한화솔루션,2021-11-17,39018.31511875701,39287.77855792656,38263.81596791463,38317.7109375,696975,42025.5279296875,44478.723828125,40084.45850279079,42016.2237888442,18.848158995847655,-1931.7652860534145,-1661.7398483347167,-270.02543771869773,48639.852364782186,42025.5279296875,35411.20349459282,160886024.0
한화솔루션,2021-11-18,38641.06554333582,38641.06554333582,37940.46136207881,38317.7109375,592179,41586.3025390625,44392.49546875,39812.65118505374,41742.25987392982,20.224718643592965,-1929.6086888760765,-1715.3136164429886,-214.29507243308785,47942.830141579216,41586.3025390625,35229.77493654578,160886024.0
한화솔루션,2021-11-19,38694.96010293891,39503.35049133064,38263.81932304721,38371.60546875,744297,41195.5806640625,44321.357109375,39590.95184408394,41492.58176984243,26.241151157835446,-1901.6299257584906,-1752.5768783060892,-149.05304745240142,47318.00276094194,41195.5806640625,35073.15856718306,161630321.0
한화솔루션,2021-11-22,38425.494004314525,39072.20703125,37994.353253997266,39072.20703125,702442,40785.99609375,44227.583828125,39511.14494980179,41313.29475216891,31.12583258291268,-1802.149802367123,-1762.491463118296,-39.658339248826906,46260.882166278534,40785.99609375,35311.110021221466,162332763.0
한화솔루션,2021-11-23,38641.065864136326,38856.638138429305,38156.030148436694,38694.95703125,697604,40368.3275390625,44098.24125,39385.5775777169,41119.34380987862,29.746836023730054,-1733.7662321617245,-1756.746416926982,22.98018476525749,45048.520846334926,40368.3275390625,35688.13423179007,161635159.0
한화솔루션,2021-11-24,38694.958700500385,38694.958700500385,37670.99986073432,38102.140625,877219,39974.9109375,43953.808828125,39188.12573883737,40895.84727766539,35.87785625995244,-1707.7215388280165,-1746.941441307189,39.21990247917256,43940.580334410624,39974.9109375,36009.24154058937,160757940.0
한화솔루션,2021-11-25,38048.250042586864,38048.250042586864,37617.10546875,37617.10546875,468419,39619.2189453125,43805.064921875,38946.43031267008,40652.977514042024,35.33836020617589,-1706.547201371941,-1738.8625933201392,32.31539194819834,43025.407838079016,39619.2189453125,36213.03005254599,160289521.0
한화솔루션,2021-11-26,37617.10345482946,37617.10345482946,36108.108935946104,36162.00390625,1161460,39225.80234375,43620.751953125,38518.05701937468,40320.31280235372,27.56408737432379,-1802.2557829790385,-1751.541231251919,-50.71455172711944,42286.89720919939,39225.80234375,36164.70747830061,159128061.0
한화솔루션,2021-11-29,35030.25516489811,36808.71312654347,35030.25516489811,36162.00390625,775679,38934.7818359375,43398.7140625,38155.58730966319,40012.28992116085,29.65516034781392,-1856.7026114976616,-1772.5735073010676,-84.12910419659397,41999.11064236087,38934.7818359375,35870.45302951413,159128061.0
한화솔루션,2021-11-30,36754.81951747252,37401.53249772289,35461.39355697179,35569.1796875,1444644,38606.036328125,43189.6103125,37757.678444715006,39683.17064459339,32.575713480881774,-1925.492199878383,-1803.1572458165308,-122.33495406185216,41631.16530024576,38606.036328125,35580.907356004245,157683417.0
한화솔루션,2021-12-01,35515.2891930422,37509.31933517888,35138.03963054299,37185.9609375,1054037,38358.1298828125,43016.07578125,37669.721905143466,39498.19214777165,43.67088055937717,-1828.4702426281874,-1808.2198451788622,-20.25039744932519,40943.058446964955,38358.1298828125,35773.201318660045,158737454.0
한화솔루션,2021-12-02,36593.14643392188,38533.281795005925,36431.46912098477,38479.390625,881402,38277.2908203125,42875.954765625,37794.286323582935,39422.72536830709,43.6709064001534,-1628.439044724153,-1772.2636850879207,143.82464036376768,40731.16121576127,38277.2908203125,35823.420424863725,159618856.0
한화솔루션,2021-12-03,37994.35391174669,38856.63923022807,37778.78543431578,38587.17578125,636414,38220.7037109375,42740.145234375,37916.269317070175,39360.83280630286,45.80647605009951,-1444.5634892326852,-1706.7236459168735,262.1601566841882,40585.16548095218,38220.7037109375,35856.241940922824,160255270.0
한화솔루션,2021-12-06,38317.710821715315,39018.31500085531,37617.102839656225,38748.8515625,618350,38161.4216796875,42607.56921875,38044.35889329015,39315.500862317465,46.49681264011642,-1271.1419690273178,-1619.6073105389623,348.4653415116445,40401.126052565334,38161.4216796875,35921.71730680966,160873620.0
한화솔루션,2021-12-07,39072.20801602575,39072.20801602575,38371.60380373728,38964.421875,449759,38142.5591796875,42508.4065625,38185.907044322434,39289.49501140506,54.22534132880882,-1103.5879670826253,-1516.4034418476951,412.8154747650699,40346.47972376966,38142.5591796875,35938.63863560534,161323379.0
한화솔루션,2021-12-08,39341.66948945158,40311.740906999235,39126.10102115583,39179.9921875,1210286,38199.1462890625,42388.7646875,38338.84322019591,39281.3836911158,55.47943845337374,-942.540470919892,-1401.6308476621346,459.0903767422426,40450.47774948916,38199.1462890625,35947.814828635834,162533665.0
한화솔루션,2021-12-09,39665.02820607133,40096.168948949264,39072.20635705995,39988.3828125,794149,38285.374609375,42245.410078125,38592.61854208884,39333.753996403524,59.37497876504284,-741.1354543146808,-1269.531768992644,528.3963146779631,40674.993475070834,38285.374609375,35895.75574367917,163327814.0
한화솔루션,2021-12-10,39826.70550928567,40203.95508539853,39395.56476640773,39988.3828125,510312,38306.931640625,42094.51046875,38807.35150676748,39382.24501981808,55.78230957092162,-574.8935130505997,-1130.604117804235,555.7106047536354,40751.99617436915,38306.931640625,35861.86710688085,163327814.0
한화솔루션,2021-12-13,40203.955205203616,40527.309812595864,39557.2421875,39557.2421875,555981,38320.4048828125,41919.898125,38922.71930380325,39395.2077729797,55.405416656259625,-472.4884691764528,-998.9809880786786,526.4925189022258,40791.062384583034,38320.4048828125,35849.74738104197,162771833.0
한화솔루션,2021-12-14,39557.24371619416,39934.49330801005,39126.10295536997,39395.56640625,383058,38323.099609375,41781.932890625,38995.46501187198,39395.23433840713,58.571432269487936,-399.76932653514814,-879.1386557699726,479.3693292348245,40798.56006132861,38323.099609375,35847.63915742139,162388775.0
한화솔루션,2021-12-15,39018.31556573563,39287.77900799206,38048.247934196355,38263.81640625,824111,38320.4048828125,41599.775625,38882.903687930135,39311.42560269178,53.947357127120924,-428.52191476164444,-789.015307568307,360.49339280666254,40796.00736612199,38320.4048828125,35844.802399503016,161564664.0
한화솔루션,2021-12-16,38694.95896493433,39287.78084740526,38533.28165259475,38910.53125,505340,38350.0458984375,41441.331171875,38887.15408209473,39281.72972471461,68.61311435686596,-394.5756426198859,-710.1273745786228,315.5517319587369,40839.66884341537,38350.0458984375,35860.42295345963,162070004.0
한화솔루션,2021-12-17,38587.177455478464,39665.0312981569,38317.71399480886,39233.88671875,529841,38393.1599609375,41315.222265625,38940.497564657075,39278.185798346865,69.93004228280516,-337.68823368979065,-635.6395464008565,297.95131271106584,40914.02404719777,38393.1599609375,35872.29587467723,162599845.0
한화솔루션,2021-12-20,38856.638260965614,39287.77900799206,38263.81640625,38263.81640625,423553,38352.7404296875,41175.101171875,38836.39277105599,39203.047324858206,66.66666666666666,-366.6545538022183,-581.8425478811289,215.1879940789106,40853.60511522264,38352.7404296875,35851.87574415236,162176292.0
한화솔루션,2021-12-21,38317.70862188177,38694.95437158612,36647.03311824145,37293.74609375,925641,38282.6798828125,40967.0753125,38599.06251300891,39061.61760403538,50.72463539754497,-462.5550910264719,-557.9850565101975,95.4299654837256,40821.400116960285,38282.6798828125,35743.95964866472,161250651.0
한화솔루션,2021-12-22,37886.56736420163,38910.52998047599,37832.676196153174,38209.92578125,510832,38288.069140625,40763.3609375,38539.19532350754,38998.52932086609,48.09159502851417,-459.3339973585462,-538.2548446798672,78.92084732132105,40825.63303178751,38288.069140625,35750.50524946248,161761483.0
한화솔루션,2021-12-23,38371.60448206881,38856.64022379949,38102.14102620051,38479.390625,494979,38331.1833984375,40577.970078125,38529.994600660226,38960.07460265379,49.25373376526786,-430.0800019935632,-516.6198761426065,86.53987414904327,40849.97925778647,38331.1833984375,35812.38753908852,162256462.0
한화솔루션,2021-12-24,39018.31500085531,39126.10113678126,38317.710821715315,38748.8515625,377597,38460.52578125,40390.4234375,38563.66490248173,38944.42845153129,50.0,-380.7635490495595,-489.4486107239971,108.68506167443758,40767.04276105956,38460.52578125,36154.00880144044,162634059.0
한화솔루션,2021-12-27,38694.955617477935,39449.45474701758,38641.064452333245,38856.63671875,458707,38595.257421875,40223.35609375,38608.737489599924,38937.925360214154,49.25373376526786,-329.18787061423063,-457.39646270204383,128.2085920878132,40635.93566369123,38595.257421875,36554.579180058776,163092766.0
한화솔루션,2021-12-28,38910.53223902253,38964.42341019907,38102.14185385771,38802.74609375,449703,38756.9357421875,40022.8753125,38638.58496716147,38927.912081216804,47.32826623775069,-289.32711405533337,-423.78259297270176,134.4554789173684,40218.287245041894,38756.9357421875,37295.58423933311,162643063.0
한화솔루션,2021-12-29,38641.06681838065,39341.671022755596,38317.712201875045,39018.31640625,478140,38848.553515625,39854.730078125,38697.005188559706,38934.60869788593,42.50002265060386,-237.60350932622532,-386.5467762434065,148.94326691718118,40111.49375316931,38848.553515625,37585.61327808069,163121203.0
한화솔루션,2021-12-30,38694.95715327644,38964.42059553286,38263.81640625,38263.81640625,441697,38837.7748046875,39677.96203125,38630.360760512056,38884.92037998697,38.05971319879464,-254.55961947491596,-360.1493448897084,105.58972541479244,40117.548497034906,38837.7748046875,37558.00111234009,162679506.0
한화솔루션,2022-01-04,38209.92372399336,38694.955619072556,38209.92372399336,38425.4921875,322739,38829.690625,39522.751015625,38598.8425185102,38850.888662024976,41.86044812934821,-252.04614351477358,-338.52870461472145,86.48256109994787,40118.142846108654,38829.690625,37541.23840389135,163002245.0
한화솔루션,2022-01-05,37994.35407513687,38641.067116049206,37401.536006003465,37724.890625,592377,38778.492578125,39331.970859375,38464.388381047094,38767.48140002313,38.848913735536854,-303.0930189760329,-331.4415674869838,28.348548510950877,40158.587283859044,38778.492578125,37398.39787239095,162409868.0
한화솔루션,2022-01-06,37401.53572780632,37778.785315775756,36808.71386016313,36916.5,531488,38676.096484375,39129.334296875,38226.251707039846,38630.37166668808,40.601513183817005,-404.1199596482329,-345.97724591923367,-58.14271372899924,40283.30977006239,38676.096484375,37068.8831986876,161878380.0
한화솔루션,2022-01-07,36808.7137278739,39772.815449598485,36754.822559608765,39449.45703125,1024358,38689.5697265625,38998.913984375,38414.437141533715,38691.04465665563,52.97618405594575,-276.607515121912,-332.10329975976936,55.495784637857355,40318.93409618721,38689.5697265625,37060.20535693779,162902738.0
한화솔루션,2022-01-10,40203.95907808953,41820.73987663506,40096.17293093593,41227.91796875,2783438,38751.546484375,38928.8534375,38847.280345720836,38878.96119829224,59.487184443212044,-31.68085257140774,-272.01881032209707,240.33795775068933,40659.419821172414,38751.546484375,36843.67314757759,165686176.0
